iter,time
1,0.43322300910949707
2,0.00257110595703125
3,0.019277095794677734
4,0.0019538402557373047
5,0.00020503997802734375
6,0.0004429817199707031
7,0.001260995864868164
8,0.0009050369262695312
9,0.003078937530517578
10,0.005202054977416992
11,0.005409955978393555
12,0.0209958553314209
13,0.002663135528564453
14,0.0022389888763427734
15,0.0017778873443603516
16,0.0010700225830078125
17,0.0007460117340087891
18,0.0005621910095214844
19,0.00017499923706054688
20,0.00026798248291015625
21,0.0014259815216064453
22,0.02027606964111328
23,0.0044269561767578125
24,0.0027680397033691406
25,0.0069921016693115234
26,0.010875225067138672
27,0.0007109642028808594
28,0.00018286705017089844
29,0.00026702880859375
30,0.0008561611175537109
31,0.0010631084442138672
32,0.0007059574127197266
33,0.0019998550415039062
34,0.0052030086517333984
35,0.002707958221435547
36,0.0011229515075683594
37,0.005088090896606445
38,0.014247894287109375
39,0.0008699893951416016
40,0.0008289813995361328
41,0.0001430511474609375
42,0.0006411075592041016
43,0.0007300376892089844
44,0.0012750625610351562
45,0.0017788410186767578
46,0.005345821380615234
47,0.003631114959716797
48,0.0009539127349853516
49,0.011241912841796875
50,0.005986928939819336
51,0.002753019332885742
52,0.0008847713470458984
53,0.0004968643188476562
54,0.0009131431579589844
55,0.0002779960632324219
56,0.0013921260833740234
57,0.0042879581451416016
58,0.006250858306884766
59,0.007175922393798828
60,0.010846853256225586
61,0.0019369125366210938
62,0.016748905181884766
63,0.0037679672241210938
64,0.0007331371307373047
65,9.989738464355469e-5
66,0.000659942626953125
67,0.0008320808410644531
68,0.00023102760314941406
69,0.0018579959869384766
70,0.005800008773803711
71,0.012301921844482422
72,0.01292109489440918
73,0.0045969486236572266
74,0.0039942264556884766
75,0.0005130767822265625
76,0.00055694580078125
77,0.00015616416931152344
78,0.00014519691467285156
79,0.0009160041809082031
80,0.002377033233642578
81,0.003715038299560547
82,0.007580995559692383
83,0.0054590702056884766
84,0.001806020736694336
85,0.009932994842529297
86,0.015424013137817383
87,0.0018072128295898438
88,0.00022792816162109375
89,0.000225067138671875
90,0.0003108978271484375
91,0.00030303001403808594
92,0.002028942108154297
93,0.0024390220642089844
94,0.005795001983642578
95,0.017659902572631836
96,0.0006439685821533203
97,0.0014328956604003906
98,0.00518488883972168
99,0.002499818801879883
100,0.0022389888763427734
101,0.0006320476531982422
102,0.0019350051879882812
103,0.002134084701538086
104,0.0010759830474853516
105,0.003818988800048828
106,0.005724906921386719
107,0.0022389888763427734
108,0.0001239776611328125
109,0.0008349418640136719
110,0.004518985748291016
111,0.006885051727294922
112,0.0001277923583984375
113,0.00010013580322265625
114,0.000102996826171875
115,0.0003979206085205078
116,0.0010380744934082031
117,0.0013108253479003906
118,0.010977983474731445
119,0.0003809928894042969
120,0.00037097930908203125
121,0.0002770423889160156
122,0.0003771781921386719
123,0.0006530284881591797
124,0.0003190040588378906
125,4.601478576660156e-5
126,0.00021409988403320312
127,0.0003199577331542969
128,2.384185791015625e-5
129,0.001455068588256836
130,0.0030660629272460938
131,0.0007998943328857422
132,0.0004799365997314453
133,0.0006728172302246094
134,0.00011801719665527344
135,0.00017213821411132812
136,0.0005431175231933594
137,0.0006551742553710938
138,3.504753112792969e-5
139,0.0004990100860595703
140,4.100799560546875e-5
141,0.0009839534759521484
142,6.794929504394531e-5
143,0.0012919902801513672
144,0.0006909370422363281
145,8.511543273925781e-5
146,0.00015497207641601562
147,6.103515625e-5
148,0.0005109310150146484
149,0.00020003318786621094
150,0.0005881786346435547
151,0.0014998912811279297
152,0.0010139942169189453
153,0.0020608901977539062
154,0.0004019737243652344
155,0.0024881362915039062
156,0.0011620521545410156
157,0.0007441043853759766
158,0.00019598007202148438
159,0.00037598609924316406
160,5.3882598876953125e-5
161,0.00017309188842773438
162,8.106231689453125e-5
163,2.7894973754882812e-5
164,0.002129077911376953
165,0.0001709461212158203
166,8.296966552734375e-5
167,0.0015950202941894531
168,0.00011301040649414062
169,8.0108642578125e-5
170,4.076957702636719e-5
171,0.0001220703125
172,0.00012683868408203125
173,0.00039386749267578125
174,2.8133392333984375e-5
175,2.9087066650390625e-5
176,3.0040740966796875e-5
177,0.0004470348358154297
178,0.0001609325408935547
179,0.001196146011352539
180,0.0004968643188476562
181,0.0006041526794433594
182,0.003609180450439453
183,0.007426023483276367
184,0.0012011528015136719
185,0.0008449554443359375
186,0.0004839897155761719
187,0.001689910888671875
188,2.3126602172851562e-5
189,0.003036975860595703
190,0.00027489662170410156
191,0.0006921291351318359
192,9.512901306152344e-5
193,9.012222290039062e-5
194,0.0009951591491699219
195,0.00031685829162597656
196,0.00012183189392089844
197,0.00023293495178222656
198,0.00034809112548828125
199,0.0002529621124267578
200,0.0003399848937988281
201,3.2901763916015625e-5
202,0.00041294097900390625
203,0.00017404556274414062
204,0.0009789466857910156
205,0.00039696693420410156
206,0.0018792152404785156
207,0.0006361007690429688
208,0.0001678466796875
209,0.0010769367218017578
210,0.0007050037384033203
211,7.796287536621094e-5
212,0.0009398460388183594
213,0.022265911102294922
214,0.00011587142944335938
215,0.0001499652862548828
216,0.00015282630920410156
217,0.0003199577331542969
218,4.601478576660156e-5
219,1.1205673217773438e-5
220,9.059906005859375e-6
221,7.867813110351562e-6
222,5.9604644775390625e-6
223,5.2928924560546875e-5
224,0.0001590251922607422
225,0.0011470317840576172
226,0.0026369094848632812
227,0.009820938110351562
228,0.0003910064697265625
229,0.0004031658172607422
230,0.0010540485382080078
231,0.012597799301147461
232,0.0007619857788085938
233,0.0003459453582763672
234,0.0007829666137695312
235,0.0011811256408691406
236,0.005499124526977539
237,0.00027298927307128906
238,0.00026106834411621094
239,8.797645568847656e-5
240,0.0010499954223632812
241,0.0007870197296142578
242,0.00015997886657714844
243,0.0004551410675048828
244,0.00033092498779296875
245,9.179115295410156e-5
246,0.00018596649169921875
247,0.00034689903259277344
248,0.0001652240753173828
249,0.00042700767517089844
250,0.0005228519439697266
251,6.794929504394531e-5
252,5.984306335449219e-5
253,0.00014901161193847656
254,0.00015091896057128906
255,0.00010704994201660156
256,0.012319803237915039
257,0.00047707557678222656
258,0.00015306472778320312
259,0.0007109642028808594
260,0.0002548694610595703
261,1.6927719116210938e-5
262,0.0007450580596923828
263,0.0005390644073486328
264,0.0002219676971435547
265,2.002716064453125e-5
266,3.0994415283203125e-5
267,0.0007669925689697266
268,1.3828277587890625e-5
269,8.416175842285156e-5
270,2.5033950805664062e-5
271,6.985664367675781e-5
272,0.00011801719665527344
273,5.602836608886719e-5
274,5.817413330078125e-5
275,0.0002200603485107422
276,0.00038909912109375
277,0.00015997886657714844
278,2.7894973754882812e-5
279,0.0008070468902587891
280,4.8160552978515625e-5
281,0.00013899803161621094
282,0.00014209747314453125
283,0.0006508827209472656
284,4.100799560546875e-5
285,0.0007970333099365234
286,0.0005259513854980469
287,0.0008780956268310547
288,3.910064697265625e-5
289,8.416175842285156e-5
290,0.00010800361633300781
291,0.0003459453582763672
292,2.7894973754882812e-5
293,1.5020370483398438e-5
294,0.0006630420684814453
295,9.703636169433594e-5
296,0.00011897087097167969
297,0.0002980232238769531
298,0.00015783309936523438
299,0.00011920928955078125
300,0.00020599365234375
301,0.00022792816162109375
302,6.794929504394531e-5
303,0.0003190040588378906
304,0.00015997886657714844
305,3.600120544433594e-5
306,2.4080276489257812e-5
307,3.0040740966796875e-5
308,9.799003601074219e-5
309,0.00036406517028808594
310,0.00010800361633300781
311,0.0002498626708984375
312,0.0001499652862548828
313,7.700920104980469e-5
314,0.0007338523864746094
315,0.0002028942108154297
316,3.600120544433594e-5
317,0.0001590251922607422
318,0.0004611015319824219
319,0.0009341239929199219
320,1.3113021850585938e-5
321,0.00014019012451171875
322,0.0004031658172607422
323,2.8133392333984375e-5
324,9.202957153320312e-5
325,3.695487976074219e-5
326,6.008148193359375e-5
327,0.00048613548278808594
328,8.58306884765625e-5
329,2.002716064453125e-5
330,0.0005679130554199219
331,0.0009241104125976562
332,4.9114227294921875e-5
333,0.00018596649169921875
334,6.818771362304688e-5
335,0.0003719329833984375
336,4.696846008300781e-5
337,4.792213439941406e-5
338,4.315376281738281e-5
339,0.0002129077911376953
340,6.985664367675781e-5
341,3.409385681152344e-5
342,0.0031549930572509766
343,7.295608520507812e-5
344,4.601478576660156e-5
345,2.09808349609375e-5
346,3.790855407714844e-5
347,1.6927719116210938e-5
348,2.1219253540039062e-5
349,6.413459777832031e-5
350,7.700920104980469e-5
351,4.601478576660156e-5
352,3.504753112792969e-5
353,6.699562072753906e-5
354,5.507469177246094e-5
355,6.103515625e-5
356,1.5020370483398438e-5
357,2.002716064453125e-5
358,4.00543212890625e-5
359,6.103515625e-5
360,7.295608520507812e-5
361,0.0003209114074707031
362,4.506111145019531e-5
363,0.0001049041748046875
364,3.314018249511719e-5
365,7.414817810058594e-5
366,6.103515625e-5
367,0.0006399154663085938
368,4.9114227294921875e-5
369,2.288818359375e-5
370,9.179115295410156e-5
371,0.00037097930908203125
372,0.0004429817199707031
373,4.601478576660156e-5
374,0.000408172607421875
375,0.00011706352233886719
376,0.00010800361633300781
377,0.0009999275207519531
378,6.914138793945312e-5
379,0.00011706352233886719
380,0.0006930828094482422
381,5.2928924560546875e-5
382,3.790855407714844e-5
383,0.00026702880859375
384,0.00039196014404296875
385,0.00011897087097167969
386,1.6927719116210938e-5
387,0.00017499923706054688
388,0.0003399848937988281
389,0.00013208389282226562
390,0.0005440711975097656
391,0.00011086463928222656
392,3.600120544433594e-5
393,0.00011396408081054688
394,0.0002751350402832031
395,0.0005109310150146484
396,0.0009748935699462891
397,0.00017690658569335938
398,0.00022220611572265625
399,0.00015616416931152344
400,0.0009059906005859375
401,0.00011301040649414062
402,0.0002269744873046875
403,0.0003771781921386719
404,0.000286102294921875
405,9.298324584960938e-5
406,0.00026297569274902344
407,8.702278137207031e-5
408,0.00010204315185546875
409,0.00015306472778320312
410,0.0004298686981201172
411,0.00029587745666503906
412,0.0001270771026611328
413,4.00543212890625e-5
414,0.00011301040649414062
415,0.0003638267517089844
416,3.600120544433594e-5
417,0.0001990795135498047
418,0.00036597251892089844
419,0.0002980232238769531
420,8.797645568847656e-5
421,0.0002779960632324219
422,0.0002579689025878906
423,0.0005159378051757812
424,0.0003261566162109375
425,0.0001811981201171875
426,0.0005171298980712891
427,0.0003731250762939453
428,6.389617919921875e-5
429,0.00010800361633300781
430,9.918212890625e-5
431,0.00030303001403808594
432,0.00012183189392089844
433,0.0004210472106933594
434,0.00012803077697753906
435,0.0004229545593261719
436,0.00024890899658203125
437,0.0017750263214111328
438,0.004100799560546875
439,6.890296936035156e-5
440,3.1948089599609375e-5
441,0.00011014938354492188
442,9.489059448242188e-5
443,8.20159912109375e-5
444,0.00028204917907714844
445,0.00022411346435546875
446,0.0005199909210205078
447,0.0007030963897705078
448,0.0003077983856201172
449,0.00017213821411132812
450,0.0002760887145996094
451,0.0005691051483154297
452,0.0001678466796875
453,0.00011515617370605469
454,0.00014781951904296875
455,0.00019788742065429688
456,0.0004401206970214844
457,0.0006449222564697266
458,0.0005438327789306641
459,0.00043392181396484375
460,0.0004200935363769531
461,0.0002510547637939453
462,0.0004620552062988281
463,0.0009849071502685547
464,6.604194641113281e-5
465,5.888938903808594e-5
466,0.00016188621520996094
467,5.1975250244140625e-5
468,0.0005619525909423828
469,0.00031113624572753906
470,0.000286102294921875
471,0.0002579689025878906
472,0.0002110004425048828
473,0.00045180320739746094
474,0.0007009506225585938
475,9.298324584960938e-5
476,6.699562072753906e-5
477,8.20159912109375e-5
478,7.605552673339844e-5
479,0.00020503997802734375
480,0.00055694580078125
481,9.083747863769531e-5
482,0.0009000301361083984
483,0.0005538463592529297
484,0.00014710426330566406
485,0.00017714500427246094
486,6.890296936035156e-5
487,8.797645568847656e-5
488,0.0002758502960205078
489,5.221366882324219e-5
490,4.1961669921875e-5
491,0.0004830360412597656
492,0.0002129077911376953
493,7.200241088867188e-5
494,5.2928924560546875e-5
495,0.0002760887145996094
496,0.0002498626708984375
497,5.3882598876953125e-5
498,0.00024509429931640625
499,3.695487976074219e-5
500,0.00017213821411132812
501,0.0002532005310058594
502,0.00031304359436035156
503,0.00067901611328125
504,0.00038695335388183594
505,0.0002892017364501953
506,0.000141143798828125
507,0.0004508495330810547
508,0.00011205673217773438
509,0.0002551078796386719
510,0.0004420280456542969
511,0.00017499923706054688
512,9.703636169433594e-5
513,0.0001239776611328125
514,0.00043892860412597656
515,0.0015759468078613281
516,4.601478576660156e-5
517,0.0006930828094482422
518,0.00023102760314941406
519,0.0003170967102050781
520,7.414817810058594e-5
521,7.104873657226562e-5
522,0.0008771419525146484
523,3.886222839355469e-5
524,6.103515625e-5
525,0.00025010108947753906
526,0.0001399517059326172
527,0.00022101402282714844
528,0.0001811981201171875
529,0.0002739429473876953
530,0.00013899803161621094
531,0.00018405914306640625
532,0.0002429485321044922
533,0.0003521442413330078
534,0.0002880096435546875
535,4.9114227294921875e-5
536,9.489059448242188e-5
537,5.2928924560546875e-5
538,8.893013000488281e-5
539,7.081031799316406e-5
540,4.982948303222656e-5
541,0.0005629062652587891
542,0.0004138946533203125
543,0.0001289844512939453
544,6.890296936035156e-5
545,0.0001990795135498047
546,5.2928924560546875e-5
547,0.00010609626770019531
548,5.412101745605469e-5
549,0.00015306472778320312
550,0.00016188621520996094
551,0.0001881122589111328
552,0.00015997886657714844
553,0.0003631114959716797
554,0.0002529621124267578
555,1.71661376953125e-5
556,2.7894973754882812e-5
557,0.00019693374633789062
558,0.00036787986755371094
559,0.0002789497375488281
560,0.00030612945556640625
561,0.0003590583801269531
562,0.0001418590545654297
563,0.00020503997802734375
564,0.00016498565673828125
565,0.0005810260772705078
566,7.414817810058594e-5
567,0.00010609626770019531
568,0.00011301040649414062
569,0.00016188621520996094
570,8.416175842285156e-5
571,0.00017499923706054688
572,0.00014901161193847656
573,0.00010609626770019531
574,0.00013208389282226562
575,0.0002028942108154297
576,0.0008821487426757812
577,5.91278076171875e-5
578,4.100799560546875e-5
579,9.894371032714844e-5
580,0.0003669261932373047
581,0.00021505355834960938
582,8.082389831542969e-5
583,0.00019407272338867188
584,0.0002651214599609375
585,0.0002560615539550781
586,0.00016999244689941406
587,8.511543273925781e-5
588,8.988380432128906e-5
589,4.1961669921875e-5
590,0.00011706352233886719
591,5.602836608886719e-5
592,2.193450927734375e-5
593,0.00036597251892089844
594,0.00019788742065429688
595,0.0001239776611328125
596,2.193450927734375e-5
597,0.00034308433532714844
598,0.000186920166015625
599,6.985664367675781e-5
600,8.296966552734375e-5
601,0.00013518333435058594
602,0.00016307830810546875
603,0.0003018379211425781
604,5.602836608886719e-5
605,0.00020003318786621094
606,0.00024700164794921875
607,9.107589721679688e-5
608,0.00010800361633300781
609,9.799003601074219e-5
610,0.0002739429473876953
611,0.0003380775451660156
612,3.719329833984375e-5
613,8.392333984375e-5
614,0.00011897087097167969
615,0.0001049041748046875
616,0.00011205673217773438
617,0.00013399124145507812
618,2.9802322387695312e-5
619,8.606910705566406e-5
620,0.0001900196075439453
621,4.1961669921875e-5
622,5.412101745605469e-5
623,0.00022292137145996094
624,7.796287536621094e-5
625,0.0002238750457763672
626,0.0001430511474609375
627,0.00047206878662109375
628,0.0001499652862548828
629,0.0004589557647705078
630,0.0002758502960205078
631,0.00015306472778320312
632,0.00013494491577148438
633,8.893013000488281e-5
634,0.0002391338348388672
635,3.409385681152344e-5
636,0.00012087821960449219
637,5.412101745605469e-5
638,0.00026488304138183594
639,0.00030112266540527344
640,5.888938903808594e-5
641,0.00035309791564941406
642,0.00013303756713867188
643,0.00025010108947753906
644,6.890296936035156e-5
645,0.0001919269561767578
646,3.600120544433594e-5
647,3.0040740966796875e-5
648,2.09808349609375e-5
649,2.5987625122070312e-5
650,4.1961669921875e-5
651,3.600120544433594e-5
652,2.7179718017578125e-5
653,3.981590270996094e-5
654,1.5020370483398438e-5
655,2.9087066650390625e-5
656,3.814697265625e-5
657,6.198883056640625e-5
658,4.792213439941406e-5
659,4.601478576660156e-5
660,4.1961669921875e-5
661,4.887580871582031e-5
662,3.814697265625e-5
663,0.0003600120544433594
664,8.702278137207031e-5
665,3.981590270996094e-5
666,7.605552673339844e-5
667,0.00010895729064941406
668,4.9114227294921875e-5
669,0.0002560615539550781
670,9.012222290039062e-5
671,0.00017595291137695312
672,8.320808410644531e-5
673,8.392333984375e-5
674,7.486343383789062e-5
675,8.0108642578125e-5
676,8.797645568847656e-5
677,0.0002589225769042969
678,5.91278076171875e-5
679,5.0067901611328125e-5
680,0.00011491775512695312
681,3.814697265625e-5
682,4.506111145019531e-5
683,4.00543212890625e-5
684,4.696846008300781e-5
685,6.198883056640625e-5
686,7.390975952148438e-5
687,8.511543273925781e-5
688,8.106231689453125e-5
689,0.00023293495178222656
690,0.00011396408081054688
691,0.0005130767822265625
692,0.00016999244689941406
693,0.00010204315185546875
694,9.894371032714844e-5
695,5.507469177246094e-5
696,7.915496826171875e-5
697,0.0001049041748046875
698,0.000579833984375
699,3.790855407714844e-5
700,4.410743713378906e-5
701,6.914138793945312e-5
702,3.0040740966796875e-5
703,5.888938903808594e-5
704,0.00017404556274414062
705,3.2901763916015625e-5
706,0.00012683868408203125
707,0.00017309188842773438
708,8.0108642578125e-5
709,5.1975250244140625e-5
710,0.00017905235290527344
711,6.604194641113281e-5
712,0.0001380443572998047
713,3.504753112792969e-5
714,4.506111145019531e-5
715,4.696846008300781e-5
716,6.508827209472656e-5
717,0.00011086463928222656
718,0.0001671314239501953
719,7.390975952148438e-5
720,0.0001430511474609375
721,0.00012302398681640625
722,4.410743713378906e-5
723,8.082389831542969e-5
724,4.410743713378906e-5
725,0.00022602081298828125
726,0.0011739730834960938
727,8.58306884765625e-5
728,0.0003058910369873047
729,7.009506225585938e-5
730,0.00022101402282714844
731,7.104873657226562e-5
732,0.0001480579376220703
733,5.507469177246094e-5
734,2.47955322265625e-5
735,3.790855407714844e-5
736,3.814697265625e-5
737,1.5020370483398438e-5
738,2.7179718017578125e-5
739,2.4080276489257812e-5
740,2.8133392333984375e-5
741,1.811981201171875e-5
742,2.3126602172851562e-5
743,3.695487976074219e-5
744,6.890296936035156e-5
745,3.1948089599609375e-5
746,3.886222839355469e-5
747,1.71661376953125e-5
748,2.6941299438476562e-5
749,5.1975250244140625e-5
750,5.316734313964844e-5
751,5.0067901611328125e-5
752,3.695487976074219e-5
753,2.8133392333984375e-5
754,9.393692016601562e-5
755,5.817413330078125e-5
